Precio,Ubicacion,Área (m^2),Dormitorios,Baños
980000.0,"Las Lagunas, La Molina, Perú",461.0,4,4
253000.0,"Santa Cruz De Flores, Cañete, Lima, Per",679.0,4,4
3600000.0,"La Planicie, 1a Etapa, 12, La Molina, Lima, Lima, Peru",3.0,5,5
410000.0,"Calle Campo Verde 101-199, Cuadra 1, Ur. Campo Verde, La Molina, Lima, 15026, Per",202.0,3,4
615000.0,"José María Quiroga 339, Santiago De Surco, Perú",316.0,4,3
2100000.0,"Rinconada Alta, La Molina, Perú",2.0,4,7
720000.0,"Calle Las Dalias 338-368, Cuadra 3, Ur. Valle Hermoso Residencial Etapa Ii, Santiago De Surco, Lima, 15023, Per",600.0,3,4
1700000.0,"La Planicie, La Molina, Perú",1.0,5,8
595000.0,"El Sol De La Molina, Lima",1.0,3,3
600000.0,"Jirón El Mástil 515-577, Cuadra 5, Ur. Las Lagunas De La Molina Etapa Iii, La Molina, Lima, 15026, Per",290.0,5,7
799000.0,"Valle Hermoso, Santiago De Surco, Perú",595.0,4,4
1200000.0,"La Molina, Lima",1.0,7,6
2100000.0,"Rinconada Alta, La Molina, Perú",2.0,5,6
425000.0,"Urb Paso Chico, Paseo Paso Chico, Lurín, Perú",1.0,7,7
625000.0,"Ricardo Angulo, San Isidro, Lima, Lima, Peru",360.0,3,3
800000.0,"Avenida San Borja Norte 1234, Lima, Perú",480.0,4,3
389000.0,"Calle Pastor Sevilla, Chorrillos, Perú",281.0,5,6
579800.0,"Avenida Las Casuarinas, Santiago De Surco, Perú",342.0,3,3
253900.0,"Santa Cruz De Flores, Cañete, Lima, Per",679.0,4,4
850000.0,"Calle General Silva 685, Cuadra 6, Ur. San Antonio, Miraflores, Lima, 15047, Per",481.0,6,3
97000.0,"Santa María, Huaura, Lima, Per",136.0,3,2
399500.0,"La Floristería, Jirón Simón Salguero, Ur. Residencial El Rosal, Santiago De Surco, Lima, 15048, Per",202.0,4,3
630000.0,"Las Caobas, La Molina, Perú",332.0,4,5
439000.0,"Jirón Eduardo Lizarzaburu, San Borja, Perú",212.0,6,3
399000.0,"Camino Del Bosque, La Molina, Perú",280.0,4,4
475000.0,"Av. Rinconada Del Lago 915, La Molina, Perú",398.0,3,2
370000.0,"Monte Álamo 255, Surco, Perú",200.0,4,3
415000.0,"Calle Castilla La Vieja, Surco, Perú",271.0,4,3
1400000.0,"La Molina, Lima",1.0,3,5
540000.0,"Viña Del Mar 131, Perú",592.0,4,3
590000.0,"Cercado De Lima, Lima",380.0,4,4
645000.0,"Maranga, San Miguel, Perú",240.0,8,4
420000.0,"Calle German Schreiber, Avenida Dos De Mayo, San Isidro, Perú",269.0,3,2
260000.0,"Calle German Schreiber Gulsmanco 210, Calle German Schreiber Gulsmanco, San Isidro, Perú",140.0,3,2
549000.0,"Jirón Cayaltí 241-279, Cuadra 2, Ur. Centro Comercial De Monterrico, Santiago De Surco, Lima, 15023, Per",409.0,5,5
560000.0,"Carlos Monge Medrano, Santiago De Surco, Perú",280.0,3,4
520000.0,"Juan De La Fuente 905, Lima, Perú",303.0,7,5
1260000.0,"Mala, Cañete, Lima, Per",70.0,1,1
750000.0,"Alameda Manuel Prado Ugarteche 400-478, Cuadra 4, Ot. Universidad Nacional Agraria, La Molina, Lima, 15024, Per",492.0,4,3
695000.0,"Rio De Janeiro 200, La Molina, Perú",340.0,3,5
325000.0,"Alberto Bartón, Santa Catalina, Lima, Perú",160.0,4,3
330000.0,"Pando, Lima",240.0,3,2
360000.0,"La Encantada 130, Rinconada Del Lago, La Molina, Perú",253.0,3,4
435000.0,"Pando, Lima",258.0,5,3
675000.0,"Las Fresas, Lima 15048, Perú",360.0,5,5
850000.0,"La Molina, Perú",618.0,7,6
580000.0,"Calle Neiser Llacsa Arce, Lima, Perú",360.0,3,3
700000.0,"Naplo, Pucusana, Perú",1.0,3,2
350000.0,"Pasaje Santa Rosa 865 Chaclacayo, Los Pinos, Los Halcones, Chaclacayo, Perú",300.0,4,4
1270000.0,"Orrantia, Lima",345.0,3,2
590000.0,"Avenida Paseo La Castellana 356, Santiago De Surco, Perú",327.0,4,5
930000.0,"Calle Los Libertadores, San Isidro, Perú",300.0,3,3
950000.0,"Pucusana, Perú",30.0,5,3
1050000.0,"Orrantia, Lima",378.0,3,2
750000.0,"Av. Andrés Aramburú, San Isidro, Perú",360.0,4,3
465000.0,"Calle Pulla De Raymondi, Lima, Perú",312.0,5,3
500000.0,"Urb California, Perú",1.0,4,4
890000.0,"El Haras 5, La Molina, Perú",600.0,7,5
2500000.0,"Av. Pedro De Osma 417, Barranco, Perú",847.0,3,3
475000.0,"Chorrillos, Lima",300.0,,
1480000.0,"Avenida Juan De Aliaga 400, Magdalena Del Mar, Perú",423.0,3,2
1820000.0,"Pachacamac, Lima",4.0,8,8
825000.0,"Sevilla 115, Miraflores, Perú",267.0,3,3
320000.0,"Magdalena Del Mar, Lima",70.0,3,2
540000.0,"Ivan Huerta, Cercado De Lima, Perú",200.0,4,5
190000.0,"Surquillo, Lima",110.0,3,1
2000000.0,"Jirón Los Molles 267, Santiago De Surco, Perú",1.0,5,10
690000.0,"Jirón Madreselva, Surco, Perú",415.0,4,4
1290000.0,"Av. Belén, San Isidro, Perú",498.0,5,4
618000.0,"Chorrillos, Lima",1.0,3,3
470000.0,"Santiago De Surco, Lima",292.0,5,5
215000.0,"Cloegio Pamer, Avenida Los Alameda Horizontes 710, Cuadra 7, Ur. Los Cedros De Villa Etapa Iv, Chorrillos, Lima, 15067, Per",236.0,5,4
1200000.0,"La Molina Vieja, La Molina, Perú",1.0,4,6
399000.0,"Rinconada Baja, Lima",160.0,5,6
915000.0,"Avenida Manuel Prado Ugarteche, La Molina, Perú",540.0,4,5
2500000.0,"Los Canarios, La Pradera, Lima, Perú",1.0,4,4
230000.0,"Jirón Maximiliano Carranza 856-898, Cuadra 8, Ur. San Juan Sector D, San Juan De Miraflores, Lima, 15801, Per",225.0,6,2
500000.0,"Surco, Perú",500.0,4,5
440000.0,"Alameda El Triangulo, Urb Las Brisas De Villa, Lima, Perú",600.0,6,3
600000.0,"Calle Arias Araguez 601-699, Cuadra 6, Ur. San Antonio, Miraflores, Lima, 15047, Per",368.0,4,2
240000.0,"San Martin De Porres, Lima",111.0,8,3
188000.0,"San Juan De Miraflores, Lima",160.0,8,5
354000.0,"Pueblo Libre, Lima",300.0,2,1
55000.0,"Ancon, Lima",160.0,3,3
795000.0,"El Sol De La Molina, Lima",600.0,5,4
286900.0,"Alameda Domingo Tristán Y Moscoso 520, Santiago De Surco, Perú",360.0,7,4
1290000.0,"Calle Valle Riestra, San Isidro, Perú",507.0,8,9
2900000.0,"Jirón Batalla De Junin 300, Barranco, Perú",951.0,12,6
250000.0,"Cerezos 229, Micaela Bastidas, Los Olivos, Lima Province, Perú",160.0,6,5
720000.0,"Geronimo De Aliaga Norte, Surco, Perú",362.0,,
315000.0,"Ricardo Palma, Urb Covima, La Molina, Perú",352.0,3,2
890000.0,"Aurelio Fernandez Concha, Miraflores, Perú",497.0,5,5
370000.0,"Maranga, Lima",160.0,6,3
1700000.0,"Calle Pedro Canga, San Isidro, Perú",550.0,4,4
650000.0,"Calle Eduardo H. La Torre Villamonte 205, Urb El Rosal, Lima, Perú",344.0,4,4
640000.0,"El Paraiso, La Molina, Perú",512.0,3,3
650000.0,"León De La Fuente, Magdalena Del Mar, Perú",305.0,2,2
396000.0,"Avenida Manuel Olguín, Surco, Perú",220.0,4,3
2000000.0,"Los Sauces, Santiago De Surco, Perú",1.0,4,5
495000.0,"Av. Ayacucho 1429, Santiago De Surco, Perú",300.0,4,4
1950000.0,"Calle Los Pinos, San Isidro, Perú",400.0,5,5
898000.0,"Jirón Los Alamos 183, Lima, Perú",376.0,4,4
675000.0,"La Planicie, Lima",298.0,5,5
998000.0,"Calle General La Fuente 165, San Isidro, Perú",391.0,3,4
1290000.0,"Av. Gral. Francisco Valle Riestra 595, San Isidro 15076, Perú",507.0,5,4
198000.0,"San Martin De Porres, Lima",240.0,4,3
168500.0,"Villa El Salvador, Lima",335.0,6,4
620000.0,"Av. Pedro De Osma, Barranco, Perú",247.0,3,3
600000.0,"Jirón Daniel Carrión 585, Magdalena Del Mar, Perú",359.0,3,3
600000.0,"Rinconada Baja, Lima",240.0,5,6
499000.0,"Jirón Bartolomé De Las Casas 400-488, Cuadra 4, Ur. Pablo Canepa, La Molina, Lima, 15012, Per",219.0,7,6
449500.0,"Club De Regatas ""lima"" · Filial La Cantuta, Circunvalacion, Lurigancho-chosica, Perú",1.0,4,3
123000.0,"Playa La Encontrada, Asia, Perú",100.0,3,1
265000.0,"Pasaje Los Lirios 192, Lurigancho-chosica, Perú",504.0,5,3
195000.0,"Avenida Virgen Del Carmen, Ur. Pro Etapa Vii, San Martín De Porres, Lima, 15113, Per",230.0,7,3
178000.0,"Av. Alejandro Iglesias 725, Chorrillos, Perú",160.0,5,6
,"Purus 170, Rímac, Perú",800.0,3,4
730000.0,"Via Láctea 205, Santiago De Surco 15023, Perú",425.0,4,3
560000.0,"Batallon Tarma Surco, Lima, Perú",168.0,,
475000.0,"Tambo Viejo, Cieneguilla, Perú",1.0,,
3800000.0,"El Cascajal, Jirón El Cascajal, Surco, Perú",1.0,4,5
560000.0,"Jirón Juan De La Torre 200-222, Cuadra 2, Ur. Valle Hermoso Este, Santiago De Surco, Lima, 15023, Per",310.0,5,6
580000.0,"Tambo Viejo, Cieneguilla, Perú",2.0,5,4
2300000.0,"El Olivar Desarrolladora, Raymundo Morales De La Torre, San Isidro, Lima, Peru",505.0,4,3
1350000.0,"La Planicie, Lima, Perú",1.0,4,5
1150000.0,"Calle Los Manzanos 315, San Isidro, Perú",602.0,4,4
135000.0,"Av. Bolívar, Cieneguilla, Perú",300.0,4,3
800000.0,"La Planicie, Lima",461.0,4,4
650000.0,"San Antonio, Lima",628.0,4,2
900000.0,"Jirón Batallón Callao Norte, Cercado De Lima, Perú",367.0,3,4
750000.0,"Santa Cruz, Lima",383.0,4,3
670000.0,"Conde De La Vega Del Ren, Lima, Perú",230.0,3,4
180.0,"Tercera Etapa, Cieneguilla, Perú",1.0,3,2
1697000.0,"El Horizonte 366, La Molina, Perú",318.0,4,4
950000.0,"Avenida Los Frutales, La Molina, Perú",410.0,3,3
449000.0,"Playa Las Lomas, Cerro Azul, Perú",630.0,5,4
1180000.0,"Av. Manuel Villarán 184, Lima, Perú",183.0,6,5
300000.0,"Jirón Viña Lariena 200, Santiago De Surco, Perú",700.0,4,4
900000.0,"Calle El Montículo 100-198, Cuadra 1, Ur. La Planicie, La Molina, Lima, 15026, Per",306.0,3,3
1190000.0,"El Monticulo, La Molina, Perú",153.0,3,3
524000.0,"Calle General La Fuente 165, San Isidro, Perú",540.0,4,3
650000.0,"Ca. John Hassinger, Cercado De Lima, Perú",140.0,6,4
1389000.0,"Calle Jose Granda, San Isidro, Perú",1.0,4,4
350000.0,"Las Palmas, Asia, Perú",600.0,4,3
890000.0,"Urb Rinconada Alta Etapa 2, La Molina, Perú",300.0,4,6
1850000.0,"Calle Arica, Miraflores, Perú",240.0,4,5
417000.0,"Jr. Hawai 1, La Molina, Perú",261.0,3,4
270000.0,"C. Jr. Pumacahua Brigadier, Jesús María, Perú",310.0,5,3
330000.0,"Angélica Palma 184, San Miguel, Perú",0.0,6,4
490000.0,"La Chalana, La Molina, Perú",0.0,3,4
